"Facility ID","Facility Name","Hospital Type","Address","City/Town","State","ZIP Code","County/Parish","Measure ID","Measure Description","Total Cases","Performance Category","Rate","Interval Lower Limit","Interval Upper Limit","Footnote","Start Date","End Date"
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Acute Care Hospitals,1500 E DUARTE ROAD,DUARTE,CA,91010,LOS ANGELES,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,2329,No Different than the National Rate,14.1,12.3,15.9,,07/01/2023,06/30/2024
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Acute Care Hospitals,1500 E DUARTE ROAD,DUARTE,CA,91010,LOS ANGELES,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,2329,No Different than the National Rate,4.9,4.1,5.8,,07/01/2023,06/30/2024
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Acute Care Hospitals,1500 E DUARTE ROAD,DUARTE,CA,91010,LOS ANGELES,PCH-36,30-Day Unplanned Readmission for Cancer Patients,1964,No Different than the National Rate,20.1,18.5,21.7,,10/01/2022,09/30/2023
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Acute Care Hospitals,1500 E DUARTE ROAD,DUARTE,CA,91010,LOS ANGELES,PCH-37,Surgical treatment complications for localized prostate cancer,48,Not Applicable,39.2,Not Applicable,Not Applicable,,07/01/2022,06/30/2023
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Acute Care Hospitals,1441 EASTLAKE AVE,LOS ANGELES,CA,90089,LOS ANGELES,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,1311,No Different than the National Rate,12.4,10.5,14.3,,07/01/2023,06/30/2024
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Acute Care Hospitals,1441 EASTLAKE AVE,LOS ANGELES,CA,90089,LOS ANGELES,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,1311,No Different than the National Rate,4.5,3.6,5.6,,07/01/2023,06/30/2024
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Acute Care Hospitals,1441 EASTLAKE AVE,LOS ANGELES,CA,90089,LOS ANGELES,PCH-36,30-Day Unplanned Readmission for Cancer Patients,243,No Different than the National Rate,21.5,17.0,26.0,,10/01/2022,09/30/2023
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Acute Care Hospitals,1441 EASTLAKE AVE,LOS ANGELES,CA,90089,LOS ANGELES,PCH-37,Surgical treatment complications for localized prostate cancer,Not Available,Not Applicable,Not Available,Not Applicable,Not Applicable,5,07/01/2022,06/30/2023
100079,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,Acute Care Hospitals,1475 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,1549,No Different than the National Rate,12.8,11.1,14.6,,07/01/2023,06/30/2024
100079,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,Acute Care Hospitals,1475 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,1549,No Different than the National Rate,5.1,4.1,6.2,,07/01/2023,06/30/2024
100079,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,Acute Care Hospitals,1475 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,PCH-36,30-Day Unplanned Readmission for Cancer Patients,958,No Different than the National Rate,18.0,15.5,20.6,,10/01/2022,09/30/2023
100079,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,Acute Care Hospitals,1475 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,PCH-37,Surgical treatment complications for localized prostate cancer,41,Not Applicable,49.3,Not Applicable,Not Applicable,,07/01/2022,06/30/2023
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Acute Care Hospitals,12902 MAGNOLIA DR,TAMPA,FL,33612,HILLSBOROUGH,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,3357,No Different than the National Rate,12.7,11.1,14.3,,07/01/2023,06/30/2024
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Acute Care Hospitals,12902 MAGNOLIA DR,TAMPA,FL,33612,HILLSBOROUGH,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,3357,No Different than the National Rate,4.6,3.8,5.4,,07/01/2023,06/30/2024
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Acute Care Hospitals,12902 MAGNOLIA DR,TAMPA,FL,33612,HILLSBOROUGH,PCH-36,30-Day Unplanned Readmission for Cancer Patients,2144,No Different than the National Rate,21.9,20.1,23.6,,10/01/2022,09/30/2023
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Acute Care Hospitals,12902 MAGNOLIA DR,TAMPA,FL,33612,HILLSBOROUGH,PCH-37,Surgical treatment complications for localized prostate cancer,Not Available,Not Applicable,Not Available,Not Applicable,Not Applicable,1,07/01/2022,06/30/2023
220162,DANA-FARBER CANCER INSTITUTE,Acute Care Hospitals,450 BROOKLINE AVENUE,BOSTON,MA,02115,SUFFOLK,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,4719,Worse than the National Rate,15.1,13.2,16.9,,07/01/2023,06/30/2024
220162,DANA-FARBER CANCER INSTITUTE,Acute Care Hospitals,450 BROOKLINE AVENUE,BOSTON,MA,02115,SUFFOLK,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,4719,No Different than the National Rate,5.6,4.7,6.4,,07/01/2023,06/30/2024
220162,DANA-FARBER CANCER INSTITUTE,Acute Care Hospitals,450 BROOKLINE AVENUE,BOSTON,MA,02115,SUFFOLK,PCH-36,30-Day Unplanned Readmission for Cancer Patients,335,No Different than the National Rate,21.3,17.6,25.0,,10/01/2022,09/30/2023
220162,DANA-FARBER CANCER INSTITUTE,Acute Care Hospitals,450 BROOKLINE AVENUE,BOSTON,MA,02115,SUFFOLK,PCH-37,Surgical treatment complications for localized prostate cancer,Not Available,Not Applicable,Not Available,Not Applicable,Not Applicable,5,07/01/2022,06/30/2023
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Acute Care Hospitals,1275 YORK AVENUE,NEW YORK,NY,10021,NEW YORK,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,8991,No Different than the National Rate,13.2,11.8,14.8,,07/01/2023,06/30/2024
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Acute Care Hospitals,1275 YORK AVENUE,NEW YORK,NY,10021,NEW YORK,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,8991,No Different than the National Rate,5.2,4.5,6.1,,07/01/2023,06/30/2024
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Acute Care Hospitals,1275 YORK AVENUE,NEW YORK,NY,10021,NEW YORK,PCH-36,30-Day Unplanned Readmission for Cancer Patients,4593,No Different than the National Rate,20.4,19.3,21.6,,10/01/2022,09/30/2023
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Acute Care Hospitals,1275 YORK AVENUE,NEW YORK,NY,10021,NEW YORK,PCH-37,Surgical treatment complications for localized prostate cancer,61,Not Applicable,58.9,Not Applicable,Not Applicable,,07/01/2022,06/30/2023
330354,ROSWELL PARK CANCER INSTITUTE,Acute Care Hospitals,ELM AND CARLTON STREETS,BUFFALO,NY,14203,ERIE,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,826,No Different than the National Rate,12.7,10.5,14.7,,07/01/2023,06/30/2024
330354,ROSWELL PARK CANCER INSTITUTE,Acute Care Hospitals,ELM AND CARLTON STREETS,BUFFALO,NY,14203,ERIE,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,826,No Different than the National Rate,5.0,4.0,6.1,,07/01/2023,06/30/2024
330354,ROSWELL PARK CANCER INSTITUTE,Acute Care Hospitals,ELM AND CARLTON STREETS,BUFFALO,NY,14203,ERIE,PCH-36,30-Day Unplanned Readmission for Cancer Patients,741,Better than the National Rate,12.6,9.7,15.6,,10/01/2022,09/30/2023
330354,ROSWELL PARK CANCER INSTITUTE,Acute Care Hospitals,ELM AND CARLTON STREETS,BUFFALO,NY,14203,ERIE,PCH-37,Surgical treatment complications for localized prostate cancer,Not Available,Not Applicable,Not Available,Not Applicable,Not Applicable,1,07/01/2022,06/30/2023
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Acute Care Hospitals,460 WEST TENTH AVENUE,COLUMBUS,OH,43210,FRANKLIN,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,1875,No Different than the National Rate,14.0,12.1,15.8,,07/01/2023,06/30/2024
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Acute Care Hospitals,460 WEST TENTH AVENUE,COLUMBUS,OH,43210,FRANKLIN,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,1875,No Different than the National Rate,6.1,5.0,7.4,,07/01/2023,06/30/2024
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Acute Care Hospitals,460 WEST TENTH AVENUE,COLUMBUS,OH,43210,FRANKLIN,PCH-36,30-Day Unplanned Readmission for Cancer Patients,2132,No Different than the National Rate,20.8,19.1,22.5,,10/01/2022,09/30/2023
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Acute Care Hospitals,460 WEST TENTH AVENUE,COLUMBUS,OH,43210,FRANKLIN,PCH-37,Surgical treatment complications for localized prostate cancer,Not Available,Not Applicable,Not Available,Not Applicable,Not Applicable,1,07/01/2022,06/30/2023
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Acute Care Hospitals,333 COTTMAN AVENUE,PHILADELPHIA,PA,19111,PHILADELPHIA,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,445,No Different than the National Rate,11.3,8.7,13.9,,07/01/2023,06/30/2024
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Acute Care Hospitals,333 COTTMAN AVENUE,PHILADELPHIA,PA,19111,PHILADELPHIA,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,445,No Different than the National Rate,4.5,3.3,5.9,,07/01/2023,06/30/2024
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Acute Care Hospitals,333 COTTMAN AVENUE,PHILADELPHIA,PA,19111,PHILADELPHIA,PCH-36,30-Day Unplanned Readmission for Cancer Patients,757,No Different than the National Rate,20.3,17.2,23.4,,10/01/2022,09/30/2023
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Acute Care Hospitals,333 COTTMAN AVENUE,PHILADELPHIA,PA,19111,PHILADELPHIA,PCH-37,Surgical treatment complications for localized prostate cancer,36,Not Applicable,53.5,Not Applicable,Not Applicable,,07/01/2022,06/30/2023
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Acute Care Hospitals,1515 HOLCOMBE BLVD,HOUSTON,TX,77030,HARRIS,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,5788,Worse than the National Rate,14.4,13.2,16.4,,07/01/2023,06/30/2024
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Acute Care Hospitals,1515 HOLCOMBE BLVD,HOUSTON,TX,77030,HARRIS,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,5788,No Different than the National Rate,6.0,5.2,7.1,,07/01/2023,06/30/2024
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Acute Care Hospitals,1515 HOLCOMBE BLVD,HOUSTON,TX,77030,HARRIS,PCH-36,30-Day Unplanned Readmission for Cancer Patients,6412,No Different than the National Rate,20.2,19.3,21.2,,10/01/2022,09/30/2023
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Acute Care Hospitals,1515 HOLCOMBE BLVD,HOUSTON,TX,77030,HARRIS,PCH-37,Surgical treatment complications for localized prostate cancer,71,Not Applicable,49.1,Not Applicable,Not Applicable,,07/01/2022,06/30/2023
500138,FRED HUTCHINSON CANCER INSTITUTE,Acute Care Hospitals,825 EASTLAKE AVENUE EAST,SEATTLE,WA,98109,KING,PCH-30,Admissions for Patients Receiving Outpatient Chemotherapy,1977,Better than the National Rate,10.7,9.1,12.4,,07/01/2023,06/30/2024
500138,FRED HUTCHINSON CANCER INSTITUTE,Acute Care Hospitals,825 EASTLAKE AVENUE EAST,SEATTLE,WA,98109,KING,PCH-31,Emergency Department (ED) Visits for Patients Receiving Outpatient Chemotherapy,1977,Worse than the National Rate,6.5,5.4,8.0,,07/01/2023,06/30/2024
500138,FRED HUTCHINSON CANCER INSTITUTE,Acute Care Hospitals,825 EASTLAKE AVENUE EAST,SEATTLE,WA,98109,KING,PCH-36,30-Day Unplanned Readmission for Cancer Patients,92,No Different than the National Rate,25.0,17.3,32.8,,10/01/2022,09/30/2023
500138,FRED HUTCHINSON CANCER INSTITUTE,Acute Care Hospitals,825 EASTLAKE AVENUE EAST,SEATTLE,WA,98109,KING,PCH-37,Surgical treatment complications for localized prostate cancer,Not Available,Not Applicable,Not Available,Not Applicable,Not Applicable,5,07/01/2022,06/30/2023
